2065            	10.5585             	10.6549             	0.0964
2066            	10.5585             	10.6583             	0.0998
2067            	10.5585             	10.6669             	0.1084
2068            	10.5585             	10.6692             	0.1107
2069            	10.6765             	10.6844             	0.0079
2070            	10.6765             	10.6877             	0.0112
2071            	10.6765             	10.6905             	0.014
2072            	10.6765             	10.6951             	0.0186
2073            	10.6765             	10.6981             	0.0216
2074            	10.6765             	10.7014             	0.0249
2075            	10.6765             	10.7031             	0.0266
2076            	10.6765             	10.7049             	0.0284
2077            	10.6765             	10.7066             	0.0301
2078            	10.6765             	10.7083             	0.0318
2079            	10.6765             	10.7113             	0.0348
2080            	10.6765             	10.7130             	0.0365
2081            	10.6765             	10.7179             	0.0414
2082            	10.6765             	10.7216             	0.0451
2083            	10.6765             	10.7233             	0.0468
2084            	10.6765             	10.7356             	0.0591
2085            	10.6765             	10.7404             	0.0639
2086            	10.6765             	10.7427             	0.0662
2087            	10.6765             	10.7471             	0.0706
2088            	10.6765             	10.7512             	0.0747
2089            	10.6765             	10.7517             	0.0752
2090            	10.6765             	10.7564             	0.0799
2091            	10.6765             	10.7602             	0.0837
2092            	10.6765             	10.7657             	0.0892
2093            	10.6765             	10.7694             	0.0929
2094            	10.6765             	10.7707             	0.0942
2095            	10.6765             	10.7761             	0.0996
2096            	10.6765             	10.7792             	0.1027
2097            	10.6765             	10.7822             	0.1057
2098            	10.6765             	10.7839             	0.1074
2099            	10.6765             	10.7857             	0.1092
2100            	10.6765             	10.7865             	0.11
2101            	10.7965             	10.8044             	0.0079
2102            	10.7965             	10.8076             	0.0111
2103            	10.7965             	10.8093             	0.0128
2104            	10.7965             	10.8134             	0.0169
2105            	10.7965             	10.8151             	0.0186
2106            	10.7965             	10.8172             	0.0207
2107            	10.7965             	10.8189             	0.0224
2108            	10.7965             	10.8225             	0.026
2109            	10.7965             	10.8261             	0.0296
2110            	10.7965             	10.8283             	0.0318
2111            	10.7965             	10.8334             	0.0369
2112            	10.7965             	10.8372             	0.0407
2113            	10.7965             	10.8413             	0.0448
2114            	10.7965             	10.8420             	0.0455
2115            	10.7965             	10.8455             	0.049
2116            	10.7965             	10.8473             	0.0508
2117            	10.7965             	10.8490             	0.0525
2118            	10.7965             	10.8523             	0.0558
2119            	10.7965             	10.8560             	0.0595
2120            	10.7965             	10.8585             	0.062
2121            	10.7965             	10.8622             	0.0657
2122            	10.7965             	10.8640             	0.0675
2123            	10.7965             	10.8657             	0.0692
2124            	10.7965             	10.8685             	0.072
2125            	10.7965             	10.8734             	0.0769
2126            	10.7965             	10.8762             	0.0797
2127            	10.7965             	10.8777             	0.0812
2128            	10.9145             	10.9209             	0.0064
2129            	10.9145             	10.9256             	0.0111
2130            	10.9145             	10.9274             	0.0129
2131            	10.9145             	10.9317             	0.0172
2132            	10.9145             	10.9397             	0.0252
2133            	10.9145             	10.9414             	0.0269
2134            	10.9145             	10.9464             	0.0319
2135            	10.9145             	10.9481             	0.0336
2136            	10.9145             	10.9508             	0.0363
2137            	10.9145             	10.9557             	0.0412
2138            	10.9145             	10.9574             	0.0429
2139            	10.9145             	10.9597             	0.0452
2140            	10.9145             	10.9641             	0.0496
2141            	10.9145             	10.9648             	0.0503
2142            	10.9145             	10.9676             	0.0531
2143            	10.9145             	10.9693             	0.0548
2144            	10.9145             	10.9714             	0.0569
2145            	10.9145             	10.9738             	0.0593
2146            	10.9145             	10.9756             	0.0611
2147            	10.9145             	10.9770             	0.0625
2148            	10.9145             	10.9807             	0.0662
2149            	10.9145             	10.9858             	0.0713
2150            	10.9145             	10.9901             	0.0756
2151            	10.9145             	10.9984             	0.0839
2152            	10.9145             	11.0001             	0.0856
2153            	10.9145             	11.0011             	0.0866
2154            	11.0335             	11.0416             	0.0081
2155            	11.0335             	11.0444             	0.0109
2156            	11.0335             	11.0461             	0.0126
2157            	11.0335             	11.0487             	0.0152
2158            	11.0335             	11.0505             	0.017
2159            	11.0335             	11.0522             	0.0187
2160            	11.0335             	11.0568             	0.0233
2161            	11.0335             	11.0585             	0.025
2162            	11.0335             	11.0613             	0.0278
2163            	11.0335             	11.0642             	0.0307
2164            	11.0335             	11.0659             	0.0324
2165            	11.0335             	11.0698             	0.0363
2166            	11.0335             	11.0714             	0.0379
2167            	11.0335             	11.0776             	0.0441
2168            	11.0335             	11.0794             	0.0459
2169            	11.0335             	11.0844             	0.0509
2170            	11.0335             	11.0862             	0.0527
2171            	11.0335             	11.0913             	0.0578
2172            	11.0335             	11.0941             	0.0606
2173            	11.0335             	11.0971             	0.0636
2174            	11.0335             	11.1000             	0.0665
2175            	11.0335             	11.1017             	0.0682
2176            	11.0335             	11.1039             	0.0704
2177            	11.0335             	11.1123             	0.0788
2178            	11.0335             	11.1130             	0.0795
2179            	11.1515             	11.1597             	0.0082
2180            	11.1515             	11.1617             	0.0102
2181            	11.1515             	11.1635             	0.012
2182            	11.1515             	11.1654             	0.0139
2183            	11.1515             	11.1696             	0.0181
2184            	11.1515             	11.1738             	0.0223
2185            	11.1515             	11.1770             	0.0255
2186            	11.1515             	11.1819             	0.0304
2187            	11.1515             	11.1858             	0.0343
2188            	11.1515             	11.1875             	0.036
2189            	11.1515             	11.1927             	0.0412
2190            	11.1515             	11.1944             	0.0429
2191            	11.1515             	11.1961             	0.0446
2192            	11.1515             	11.1976             	0.0461
2193            	11.1515             	11.2015             	0.05
2194            	11.1515             	11.2032             	0.0517
2195            	11.1515             	11.2050             	0.0535
2196            	11.1515             	11.2081             	0.0566
2197            	11.1515             	11.2099             	0.0584
2198            	11.1515             	11.2125             	0.061
2199            	11.1515             	11.2169             	0.0654
2200            	11.1515             	11.2202             	0.0687
2201            	11.1515             	11.2244             	0.0729
2202            	11.1515             	11.2261             	0.0746
2203            	11.1515             	11.2290             	0.0775
2204            	11.1515             	11.2310             	0.0795
2205            	11.2705             	11.2769             	0.0064
2206            	11.2705             	11.2791             	0.0086
2207            	11.2705             	11.2830             	0.0125
2208            	11.2705             	11.2847             	0.0142
2209            	11.2705             	11.2866             	0.0161
2210            	11.2705             	11.2918             	0.0213
2211            	11.2705             	11.2969             	0.0264
2212            	11.2705             	11.2987             	0.0282
2213            	11.2705             	11.3004             	0.0299
2214            	11.2705             	11.3033             	0.0328
2215            	11.2705             	11.3083             	0.0378
2216            	11.2705             	11.3101             	0.0396
2217            	11.2705             	11.3118             	0.0413
2218            	11.2705             	11.3123             	0.0418
2219            	11.2705             	11.3173             	0.0468
2220            	11.2705             	11.3205             	0.05
2221            	11.2705             	11.3222             	0.0517
2222            	11.2705             	11.3268             	0.0563
2223            	11.2705             	11.3311             	0.0606
2224            	11.2705             	11.3316             	0.0611
2225            	11.2705             	11.3362             	0.0657
2226            	11.2705             	11.3390             	0.0685
2227            	11.2705             	11.3422             	0.0717
2228            	11.2705             	11.3480             	0.0775
2229            	11.2705             	11.3500             	0.0795
2230            	11.2705             	11.3512             	0.0807
2231            	11.3895             	11.4002             	0.0107
2232            	11.3895             	11.4019             	0.0124
2233            	11.3895             	11.4047             	0.0152
2234            	11.3895             	11.4077             	0.0182
2235            	11.3895             	11.4100             	0.0205
2236            	11.3895             	11.4132             	0.0237
2237            	11.3895             	11.4180             	0.0285
2238            	11.3895             	11.4198             	0.0303
2239            	11.3895             	11.4226             	0.0331
2240            	11.3895             	11.4269             	0.0374
2241            	11.3895             	11.4295             	0.04
2242            	11.3895             	11.4327             	0.0432
2243            	11.3895             	11.4347             	0.0452
2244            	11.3895             	11.4366             	0.0471
2245            	11.3895             	11.4383             	0.0488
2246            	11.3895             	11.4400             	0.0505
2247            	11.3895             	11.4418             	0.0523
2248            	11.3895             	11.4448             	0.0553
2249            	11.3895             	11.4465             	0.057
2250            	11.3895             	11.4496             	0.0601
2251            	11.3895             	11.4523             	0.0628
2252            	11.3895             	11.4552             	0.0657
2253            	11.3895             	11.4580             	0.0685
2254            	11.3895             	11.4598             	0.0703
2255            	11.3895             	11.4610             	0.0715
2256            	11.5085             	11.5162             	0.0077
2257            	11.5085             	11.5191             	0.0106
2258            	11.5085             	11.5214             	0.0129
2259            	11.5085             	11.5253             	0.0168
2260            	11.5085             	11.5280             	0.0195
2261            	11.5085             	11.5298             	0.0213
2262            	11.5085             	11.5315             	0.023
2263            	11.5085             	11.5353             	0.0268
2264            	11.5085             	11.5395             	0.031
2265            	11.5085             	11.5439             	0.0354
2266            	11.5085             	11.5466             	0.0381
2267            	11.5085             	11.5489             	0.0404
2268            	11.5085             	11.5511             	0.0426
2269            	11.5085             	11.5577             	0.0492
2270            	11.5085             	11.5605             	0.052
2271            	11.5085             	11.5622             	0.0537
2272            	11.5085             	11.5661             	0.0576
2273            	11.5085             	11.5691             	0.0606
2274            	11.5085             	11.5709             	0.0624
2275            	11.5085             	11.5729             	0.0644
2276            	11.5085             	11.5767             	0.0682
2277            	11.5085             	11.5805             	0.072
2278            	11.5085             	11.5822             	0.0737
2279            	11.5085             	11.5869             	0.0784
2280            	11.5085             	11.5890             	0.0805
2281            	11.5085             	11.5907             	0.0822
2282            	11.5085             	11.5914             	0.0829
2283            	11.6275             	11.6345             	0.007
2284            	11.6275             	11.6363             	0.0088
2285            	11.6275             	11.6406             	0.0131
2286            	11.6275             	11.6438             	0.0163
2287            	11.6275             	11.6455             	0.018
2288            	11.6275             	11.6489             	0.0214
2289            	11.6275             	11.6645             	0.037
2290            	11.6275             	11.6752             	0.0477
2291            	11.6275             	11.6786             	0.0511
2292            	11.6275             	11.6808             	0.0533
2293            	11.6275             	11.6829             	0.0554
2294            	11.6275             	11.6856             	0.0581
2295            	11.6275             	11.6925             	0.065
2296            	11.6275             	11.6931             	0.0656
2297            	11.6275             	11.6958             	0.0683
2298            	11.6275             	11.6997             	0.0722
2299            	11.6275             	11.7019             	0.0744
2300            	11.6275             	11.7036             	0.0761
2301            	11.6275             	11.7064             	0.0789
2302            	11.6275             	11.7079             	0.0804
2303            	11.6275             	11.7097             	0.0822
2304            	11.6275             	11.7142             	0.0867
2305            	11.6275             	11.7159             	0.0884
2306            	11.6275             	11.7193             	0.0918
2307            	11.6275             	11.7224             	0.0949
2308            	11.6275             	11.7266             	0.0991
2309            	11.6275             	11.7282             	0.1007
2310            	11.7455             	11.7550             	0.0095
2311            	11.7455             	11.7567             	0.0112
2312            	11.7455             	11.7595             	0.014
2313            	11.7455             	11.7612             	0.0157
2314            	11.7455             	11.7630             	0.0175
2315            	11.7455             	11.7647             	0.0192
2316            	11.7455             	11.7682             	0.0227
2317            	11.7455             	11.7706             	0.0251
2318            	11.7455             	11.7726             	0.0271
2319            	11.7455             	11.7743             	0.0288
2320            	11.7455             	11.7761             	0.0306
2321            	11.7455             	11.7781             	0.0326
2322            	11.7455             	11.7799             	0.0344
2323            	11.7455             	11.7823             	0.0368
2324            	11.7455             	11.7857             	0.0402
2325            	11.7455             	11.7875             	0.042
2326            	11.7455             	11.7899             	0.0444
2327            	11.7455             	11.7922             	0.0467
2328            	11.7455             	11.7939             	0.0484
2329            	11.7455             	11.7955             	0.05
2330            	11.7465             	11.7980             	0.0515
2331            	11.7465             	11.8000             	0.0535
2332            	11.7465             	11.8018             	0.0553
2333            	11.7465             	11.8046             	0.0581
2334            	11.7465             	11.8063             	0.0598
2335            	11.7465             	11.8093             	0.0628
2336            	11.8655             	11.8724             	0.0069
2337            	11.8655             	11.8780             	0.0125
2338            	11.8655             	11.8804             	0.0149
2339            	11.8655             	11.8821             	0.0166
2340            	11.8655             	11.8839             	0.0184
2341            	11.8655             	11.8867             	0.0212
2342            	11.8655             	11.8897             	0.0242
2343            	11.8655             	-	0
2344            	11.8655             	11.8981             	0.0326
2345            	11.8655             	11.9000             	0.0345
2346            	11.8655             	11.9059             	0.0404
2347            	11.8655             	11.9077             	0.0422
2348            	11.8655             	11.9094             	0.0439
2349            	11.8655             	11.9111             	0.0456
2350            	11.8655             	11.9129             	0.0474
2351            	11.8655             	11.9146             	0.0491
2352            	11.8655             	11.9163             	0.0508
2353            	11.8655             	11.9215             	0.056
2354            	11.8655             	11.9243             	0.0588
2355            	11.8655             	11.9271             	0.0616
2356            	11.8655             	11.9281             	0.0626
2357            	11.8655             	11.9298             	0.0643
2358            	11.8655             	11.9316             	0.0661
2359            	11.8655             	11.9333             	0.0678
2360            	11.8655             	11.9361             	0.0706
2361            	11.8655             	11.9378             	0.0723
2362            	11.8655             	11.9400             	0.0745
2363            	11.8655             	11.9432             	0.0777
2364            	11.8655             	11.9453             	0.0798
2365            	11.8655             	11.9511             	0.0856
2366            	11.8655             	11.9540             	0.0885
2367            	11.8655             	11.9573             	0.0918
2368            	11.8655             	11.9586             	0.0931
2369            	11.9845             	11.9919             	0.0074
2370            	11.9845             	11.9961             	0.0116
2371            	11.9845             	11.9982             	0.0137
2372            	11.9845             	12.0000             	0.0155
2373            	11.9845             	12.0049             	0.0204
2374            	11.9845             	12.0069             	0.0224
2375            	11.9845             	12.0096             	0.0251
2376            	11.9845             	12.0124             	0.0279
2377            	11.9845             	12.0141             	0.0296
2378            	11.9845             	12.0170             	0.0325
2379            	11.9845             	12.0209             	0.0364
2380            	11.9845             	12.0247             	0.0402
2381            	11.9845             	12.0283             	0.0438
2382            	11.9845             	12.0302             	0.0457
2383            	11.9845             	12.0332             	0.0487
2384            	11.9845             	12.0350             	0.0505
2385            	11.9845             	12.0367             	0.0522
2386            	11.9845             	12.0385             	0.054
2387            	11.9845             	12.0391             	0.0546
2388            	11.9845             	12.0421             	0.0576
2389            	11.9845             	12.0439             	0.0594
2390            	11.9845             	12.0467             	0.0622
2391            	11.9845             	12.0484             	0.0639
2392            	11.9845             	12.0502             	0.0657
2393            	11.9845             	12.0584             	0.0739
2394            	11.9845             	12.0589             	0.0744
2395            	12.1025             	12.1103             	0.0078
2396            	12.1025             	12.1126             	0.0101
2397            	12.1025             	12.1148             	0.0123
2398            	12.1025             	12.1169             	0.0144
2399            	12.1025             	12.1192             	0.0167
2400            	12.1025             	12.1210             	0.0185
2401            	12.1025             	12.1227             	0.0202
2402            	12.1025             	12.1255             	0.023
2403            	12.1025             	12.1273             	0.0248
2404            	12.1025             	12.1291             	0.0266
2405            	12.1025             	12.1308             	0.0283
2406            	12.1025             	12.1352             	0.0327
2407            	12.1025             	12.1381             	0.0356
2408            	12.1025             	12.1400             	0.0375
2409            	12.1025             	12.1418             	0.0393
2410            	12.1025             	12.1435             	0.041
2411            	12.1025             	12.1464             	0.0439
2412            	12.1025             	12.1482             	0.0457
2413            	12.1025             	12.1499             	0.0474
2414            	12.1025             	12.1525             	0.05
2415            	12.1025             	12.1542             	0.0517
2416            	12.1025             	12.1559             	0.0534
2417            	12.1025             	12.1600             	0.0575
2418            	12.1025             	12.1617             	0.0592
2419            	12.1025             	12.1634             	0.0609
2420            	12.1025             	12.1668             	0.0643
2421            	12.3325             	12.3394             	0.0069
2422            	12.3325             	12.3417             	0.0092
2423            	12.3325             	12.3435             	0.011
2424            	12.3325             	12.3487             	0.0162
2425            	12.3325             	12.3518             	0.0193
2426            	12.3325             	12.3535             	0.021
2427            	12.3325             	12.3562             	0.0237
2428            	12.3325             	-	0
2429            	12.3325             	12.3600             	0.0275
2430            	12.3325             	12.3639             	0.0314
2431            	12.3325             	12.3659             	0.0334
2432            	12.3325             	12.3690             	0.0365
2433            	12.3325             	12.3723             	0.0398
2434            	12.3325             	12.3768             	0.0443
2435            	12.3325             	12.3785             	0.046
2436            	12.3325             	12.3813             	0.0488
2437            	12.3325             	12.3853             	0.0528
2438            	12.3325             	12.3877             	0.0552
2439            	12.3325             	12.3906             	0.0581
2440            	12.3325             	12.3923             	0.0598
2441            	12.3325             	12.3972             	0.0647
2442            	12.3325             	12.3989             	0.0664
2443            	12.3325             	12.4028             	0.0703
2444            	12.3325             	12.4045             	0.072
2445            	12.3405             	12.4073             	0.0668
2446            	12.3405             	12.4121             	0.0716
2447            	12.3405             	12.4138             	0.0733
2448            	12.3405             	12.4156             	0.0751
2449            	12.3405             	12.4185             	0.078
2450            	12.3405             	12.4218             	0.0813
2451            	12.3405             	12.4258             	0.0853
2452            	12.3405             	12.4286             	0.0881
2453            	12.3405             	12.4303             	0.0898
2454            	12.3405             	12.4321             	0.0916
2455            	12.3405             	12.4396             	0.0991
2456            	12.3405             	12.4399             	0.0994
2457            	12.3405             	12.4418             	0.1013
2458            	12.3405             	12.4435             	0.103
2459            	12.3405             	12.4463             	0.1058
2460            	12.3405             	12.4502             	0.1097
2461            	12.3405             	12.4551             	0.1146
2462            	12.3405             	12.4576             	0.1171
2463            	12.3405             	12.4633             	0.1228
2464            	12.3405             	12.4666             	0.1261
2465            	12.3405             	12.4687             	0.1282
2466            	12.3405             	12.4714             	0.1309
2467            	12.3405             	12.4775             	0.137
2468            	12.3405             	12.4824             	0.1419
2469            	12.5725             	12.5821             	0.0096
2470            	12.5725             	12.5839             	0.0114
2471            	12.5725             	12.5892             	0.0167
2472            	12.5725             	12.5935             	0.021
2473            	12.5725             	12.5965             	0.024
2474            	12.5725             	12.5986             	0.0261
2475            	12.5725             	12.6016             	0.0291
2476            	12.5725             	12.6045             	0.032
2477            	12.5725             	12.6073             	0.0348
2478            	12.5725             	12.6103             	0.0378
2479            	12.5725             	12.6152             	0.0427
2480            	12.5725             	12.6183             	0.0458
2481            	12.5725             	12.6213             	0.0488
2482            	12.5725             	12.6241             	0.0516
2483            	12.5725             	12.6288             	0.0563
2484            	12.5725             	12.6312             	0.0587
2485            	12.5725             	12.6348             	0.0623
2486            	12.5725             	12.6389             	0.0664
2487            	12.5725             	12.6392             	0.0667
2488            	12.5725             	12.6432             	0.0707
2489            	12.5725             	12.6460             	0.0735
2490            	12.5725             	12.6482             	0.0757
2491            	12.5725             	12.6515             	0.079
2492            	12.5725             	12.6532             	0.0807
2493            	12.5725             	12.6563             	0.0838
2494            	12.5775             	12.6609             	0.0834
2495            	12.5775             	12.6658             	0.0883
2496            	12.5775             	12.6675             	0.09
2497            	12.5775             	12.6720             	0.0945
2498            	12.5775             	12.6743             	0.0968
2499            	12.5775             	12.6783             	0.1008
2500            	12.5775             	12.6801             	0.1026
2501            	12.5775             	12.6820             	0.1045
2502            	12.5775             	12.6849             	0.1074
2503            	12.5775             	12.6866             	0.1091
2504            	12.5775             	12.6883             	0.1108
2505            	12.5775             	12.6922             	0.1147
2506            	12.5775             	12.6949             	0.1174
2507            	12.5775             	12.6988             	0.1213
2508            	12.5775             	12.7016             	0.1241
2509            	12.5775             	12.7033             	0.1258
2510            	12.5775             	12.7051             	0.1276
2511            	12.5775             	12.7068             	0.1293
2512            	12.5775             	12.7095             	0.132
2513            	12.5775             	12.7125             	0.135
2514            	12.5775             	12.7142             	0.1367
2515            	12.5775             	12.7191             	0.1416
2516            	12.5775             	12.7225             	0.145
2517            	12.5775             	12.7249             	0.1474
2518            	12.5775             	12.7266             	0.1491
2519            	12.6965             	12.7321             	0.0356
2520            	12.6965             	12.7339             	0.0374
2521            	12.6965             	12.7365             	0.04
2522            	12.6965             	12.7402             	0.0437
2523            	12.6965             	12.7519             	0.0554
2524            	12.6965             	12.7552             	0.0587
2525            	12.6965             	12.7601             	0.0636
2526            	12.6965             	12.7644             	0.0679
2527            	12.6965             	12.7677             	0.0712
2528            	12.6965             	12.7705             	0.074
2529            	12.6965             	12.7723             	0.0758
2530            	12.6965             	12.7741             	0.0776
2531            	12.6965             	12.7742             	0.0777
2532            	12.6965             	12.7762             	0.0797
2533            	12.6965             	12.7779             	0.0814
2534            	12.6965             	12.7808             	0.0843
2535            	12.6965             	12.7825             	0.086
2536            	12.6965             	12.7847             	0.0882
2537            	12.6965             	12.7855             	0.089
2538            	12.6965             	12.7897             	0.0932
2539            	12.6965             	12.7928             	0.0963
2540            	12.6965             	12.7973             	0.1008
2541            	12.6965             	12.8004             	0.1039
2542            	12.6965             	12.8060             	0.1095
2543            	12.6965             	12.8087             	0.1122
2544            	12.8155             	12.8241             	0.0086
2545            	12.8155             	12.8270             	0.0115
2546            	12.8155             	12.8298             	0.0143
2547            	12.8155             	12.8334             	0.0179
2548            	12.8155             	12.8407             	0.0252
2549            	12.8155             	12.8435             	0.028
2550            	12.8155             	12.8463             	0.0308
2551            	12.8155             	12.8506             	0.0351
2552            	12.8155             	12.8567             	0.0412
2553            	12.8155             	12.8619             	0.0464
2554            	12.8155             	12.8640             	0.0485
2555            	12.8155             	12.8678             	0.0523
2556            	12.8155             	12.8689             	0.0534
2557            	12.8155             	12.8716             	0.0561
2558            	12.8155             	12.8781             	0.0626
2559            	12.8155             	12.8862             	0.0707
2560            	12.8155             	12.8894             	0.0739
2561            	12.8155             	12.8916             	0.0761
2562            	12.8155             	12.8945             	0.079
2563            	12.8155             	12.8981             	0.0826
2564            	12.8155             	12.9013             	0.0858
2565            	12.8155             	12.9047             	0.0892
2566            	12.8155             	12.9074             	0.0919
2567            	12.8155             	12.9095             	0.094
2568            	12.8155             	12.9115             	0.096
2569            	12.9335             	12.9399             	0.0064
2570            	12.9335             	12.9429             	0.0094
2571            	12.9335             	12.9458             	0.0123
2572            	12.9335             	12.9475             	0.014
2573            	12.9335             	12.9493             	0.0158
2574            	12.9335             	12.9510             	0.0175
2575            	12.9335             	12.9538             	0.0203
2576            	12.9335             	12.9558             	0.0223
2577            	12.9335             	12.9639             	0.0304
2578            	12.9335             	12.9657             	0.0322
2579            	12.9335             	12.9685             	0.035
2580            	12.9335             	12.9702             	0.0367
2581            	12.9335             	12.9719             	0.0384
2582            	12.9335             	12.9739             	0.0404
2583            	12.9335             	12.9790             	0.0455
2584            	12.9335             	12.9830             	0.0495
2585            	12.9335             	12.9848             	0.0513
2586            	12.9335             	12.9878             	0.0543
2587            	13.0525             	13.0625             	0.01
2588            	13.0525             	-	0
2589            	13.0525             	13.0709             	0.0184
2590            	13.0525             	13.0748             	0.0223
2591            	13.0525             	13.0804             	0.0279
2592            	13.0525             	13.0864             	0.0339
2593            	13.0525             	13.0884             	0.0359
2594            	13.0525             	13.0916             	0.0391
2595            	13.0525             	13.0934             	0.0409
2596            	13.0525             	13.0951             	0.0426
2597            	13.0525             	-	0
2598            	13.0525             	13.0989             	0.0464
2599            	13.0525             	13.1006             	0.0481
2600            	13.0525             	13.1023             	0.0498
2601            	13.0525             	13.1051             	0.0526
2602            	13.0525             	13.1101             	0.0576
2603            	13.0525             	13.1118             	0.0593
2604            	13.0525             	13.1175             	0.065
2605            	13.0525             	13.1243             	0.0718
2606            	13.0525             	13.1260             	0.0735
2607            	13.0525             	13.1310             	0.0785
2608            	13.0525             	13.1341             	0.0816
2609            	13.0525             	13.1384             	0.0859
2610            	13.0525             	13.1402             	0.0877
2611            	13.0525             	13.1428             	0.0903
2612            	13.0525             	13.1470             	0.0945
2613            	13.0525             	13.1571             	0.1046
2614            	13.0525             	13.1588             	0.1063
2615            	13.0525             	13.1617             	0.1092
2616            	13.0525             	13.1634             	0.1109
2617            	13.0525             	13.1654             	0.1129
2618            	13.0525             	13.1696             	0.1171
2619            	13.0525             	13.1713             	0.1188
2620            	13.0525             	13.1730             	0.1205
2621            	13.0525             	13.1754             	0.1229
2622            	13.0525             	13.1780             	0.1255
2623            	13.1725             	13.1816             	0.0091
2624            	13.1725             	13.1833             	0.0108
2625            	13.1725             	13.1884             	0.0159
2626            	13.1725             	13.1921             	0.0196
2627            	13.1725             	13.1969             	0.0244
2628            	13.1725             	13.1987             	0.0262
2629            	13.1725             	13.2018             	0.0293
2630            	13.1725             	13.2063             	0.0338
2631            	13.1725             	13.2081             	0.0356
2632            	13.1725             	13.2099             	0.0374
2633            	13.1725             	13.2127             	0.0402
2634            	13.1725             	13.2169             	0.0444
2635            	13.1725             	13.2204             	0.0479
2636            	13.1725             	13.2239             	0.0514
2637            	13.1725             	13.2296             	0.0571
2638            	13.1725             	13.2318             	0.0593
2639            	13.1725             	13.2349             	0.0624
2640            	13.1725             	13.2382             	0.0657
2641            	13.1725             	13.2431             	0.0706
2642            	13.1725             	13.2434             	0.0709
2643            	13.1725             	13.2464             	0.0739
2644            	13.1725             	13.2497             	0.0772
2645            	13.1725             	13.2515             	0.079
2646            	13.1725             	13.2532             	0.0807
2647            	13.1725             	13.2571             	0.0846
2648            	13.1725             	13.2592             	0.0867
2649            	13.2925             	13.3027             	0.0102
2650            	13.2925             	13.3055             	0.013
2651            	13.2925             	13.3073             	0.0148
2652            	13.2925             	13.3093             	0.0168
2653            	13.2925             	13.3126             	0.0201
2654            	13.2925             	13.3147             	0.0222
2655            	13.2925             	13.3169             	0.0244
2656            	13.2925             	13.3193             	0.0268
2657            	13.2925             	13.3229             	0.0304
2658            	13.2925             	13.3302             	0.0377
2659            	13.2925             	13.3330             	0.0405
2660            	13.2925             	13.3367             	0.0442
2661            	13.2925             	13.3406             	0.0481
2662            	13.2925             	13.3423             	0.0498
2663            	13.2925             	13.3441             	0.0516
2664            	13.2925             	13.3458             	0.0533
2665            	13.2925             	13.3500             	0.0575
2666            	13.2925             	13.3510             	0.0585
2667            	13.2925             	13.3550             	0.0625
2668            	13.2925             	13.3583             	0.0658
2669            	13.2925             	13.3600             	0.0675
2670            	13.2925             	13.3617             	0.0692
2671            	13.2925             	13.3669             	0.0744
2672            	13.2925             	13.3695             	0.077
2673            	13.4125             	13.4205             	0.008
2674            	13.4125             	13.4222             	0.0097
2675            	13.4125             	13.4241             	0.0116
2676            	13.4125             	13.4285             	0.016
2677            	13.4125             	13.4303             	0.0178
2678            	13.4125             	13.4363             	0.0238
2679            	13.4125             	13.4394             	0.0269
2680            	13.4125             	13.4430             	0.0305
2681            	13.4125             	13.4482             	0.0357
2682            	13.4125             	13.4502             	0.0377
2683            	13.4125             	13.4559             	0.0434
2684            	13.4125             	13.4602             	0.0477
2685            	13.4125             	13.4610             	0.0485
2686            	13.4125             	13.4628             	0.0503
2687            	13.4125             	13.4645             	0.052
2688            	13.4125             	13.4662             	0.0537
2689            	13.4125             	13.4680             	0.0555
2690            	13.4125             	13.4681             	0.0556
2691            	13.4125             	13.4736             	0.0611
2692            	13.4125             	13.4788             	0.0663
2693            	13.4125             	13.4829             	0.0704
2694            	13.4125             	13.4846             	0.0721
2695            	13.4125             	13.4863             	0.0738
2696            	13.4125             	13.4866             	0.0741
2697            	13.5325             	13.5389             	0.0064
2698            	13.5325             	13.5419             	0.0094
2699            	13.5325             	13.5436             	0.0111
2700            	13.5325             	13.5454             	0.0129
2701            	13.5325             	13.5481             	0.0156
2702            	13.5325             	13.5523             	0.0198
2703            	13.5325             	13.5540             	0.0215
2704            	13.5325             	13.5582             	0.0257
2705            	13.5325             	13.5599             	0.0274
2706            	13.5325             	13.5645             	0.032
2707            	13.5325             	13.5683             	0.0358
2708            	13.5325             	13.5750             	0.0425
2709            	13.5325             	13.5803             	0.0478
2710            	13.5325             	13.5831             	0.0506
2711            	13.5325             	13.5849             	0.0524
2712            	13.5325             	13.5867             	0.0542
2713            	13.5325             	13.5918             	0.0593
2714            	13.5325             	13.5941             	0.0616
2715            	13.5325             	13.5981             	0.0656
2716            	13.5325             	13.6025             	0.07
2717            	13.5325             	13.6042             	0.0717
2718            	13.5325             	13.6080             	0.0755
2719            	13.5325             	13.6104             	0.0779
2720            	13.5325             	13.6110             	0.0785
2721            	13.6525             	13.6593             	0.0068
2722            	13.6525             	13.6619             	0.0094
2723            	13.6525             	13.6636             	0.0111
2724            	13.6525             	13.6666             	0.0141
2725            	13.6525             	13.6694             	0.0169
2726            	13.6525             	13.6712             	0.0187
2727            	13.6525             	13.6752             	0.0227
2728            	13.6525             	13.6769             	0.0244
